position,CM
minutes,1727.0
passes_completed,808.0
passes,1071.0
dribbles_completed,10.0
dribbles,18.0
passes_completed_short,347.0
passes_short,429.0
passes_completed_medium,329.0
passes_medium,417.0
passes_completed_long,110.0
passes_long,174.0
passes_total_distance,14766.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,189.0
passes_switches,23.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,24.0
passes_blocked,20.0
dispossessed,25.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,3.0
sca,23.0
gca,5.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,82.0
passes_into_penalty_area,5.0
progressive_passes,70.0
carry_progressive_distance,1504.0
assisted_shots,7.0
fouled,21.0
pens_won,0.0
tackles,82.0
interceptions,43.0
blocks,41.0
tackles_won,53.0
dribble_tackles,22.0
dribbles_vs,62.0
pressures,445.0
pressure_regains,154.0
clearances,39.0
errors,0.0
aerials_won,41.0
aerials_lost,23.0
ball_recoveries,346.0
pens_conceded,1.0
fouls,36.0
cards_yellow_red,2.0
