position,LW
minutes,90
passes_completed,10
passes,17
dribbles_completed,1
dribbles,2
passes_completed_short,4
passes_short,6
passes_completed_medium,4
passes_medium,6
passes_completed_long,2
passes_long,4
passes_total_distance,239
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,2
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,6
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,6
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,132
assisted_shots,1
fouled,4
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,6
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,2
pens_conceded,0
fouls,2
cards_yellow_red,0
