position,RM
minutes,84
passes_completed,16
passes,20
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,9
passes_completed_medium,6
passes_medium,7
passes_completed_long,1
passes_long,4
passes_total_distance,244
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,2
corner_kicks,4
passes_intercepted,0
passes_blocked,0
dispossessed,4
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,9
gca,3
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,3
progressive_passes,4
carry_progressive_distance,49
assisted_shots,3
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
