position,WB
minutes,270.0
passes_completed,111.0
passes,144.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,51.0
passes_short,60.0
passes_completed_medium,45.0
passes_medium,60.0
passes_completed_long,12.0
passes_long,15.0
passes_total_distance,1922.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,38.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,10.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,279.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,2.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,44.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
