position,RB
minutes,72
passes_completed,19
passes,28
dribbles_completed,4
dribbles,5
passes_completed_short,5
passes_short,7
passes_completed_medium,8
passes_medium,11
passes_completed_long,6
passes_long,9
passes_total_distance,528
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,3
crosses,8
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,5
gca,0
xg,0.0
crosses_into_penalty_area,3
passes_into_final_third,0
passes_into_penalty_area,3
progressive_passes,0
carry_progressive_distance,130
assisted_shots,3
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,2
pressure_regains,0
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
