position,RM
minutes,90
passes_completed,39
passes,54
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,20
passes_completed_medium,21
passes_medium,27
passes_completed_long,4
passes_long,6
passes_total_distance,751
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,0
crosses,4
corner_kicks,0
passes_intercepted,3
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,72
assisted_shots,1
fouled,0
pens_won,0
tackles,4
interceptions,0
blocks,3
tackles_won,3
dribble_tackles,1
dribbles_vs,1
pressures,7
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,3
cards_yellow_red,0
