position,DM
minutes,358.0
passes_completed,212.0
passes,254.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,89.0
passes_short,99.0
passes_completed_medium,81.0
passes_medium,95.0
passes_completed_long,37.0
passes_long,49.0
passes_total_distance,4072.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,56.0
passes_switches,11.0
crosses,8.0
corner_kicks,6.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,13.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,32.0
passes_into_penalty_area,3.0
progressive_passes,19.0
carry_progressive_distance,365.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,2.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,115.0
pressure_regains,24.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
