position,LW
minutes,247.0
passes_completed,81.0
passes,125.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,49.0
passes_short,66.0
passes_completed_medium,28.0
passes_medium,41.0
passes_completed_long,2.0
passes_long,9.0
passes_total_distance,1101.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,32.0
passes_switches,0.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,10.0
dispossessed,5.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,6.0
gca,2.0
xg,2.3000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,495.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,4.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,20.0
pressure_regains,5.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
