position,RM
minutes,921.0
passes_completed,286.0
passes,375.0
dribbles_completed,19.0
dribbles,41.0
passes_completed_short,155.0
passes_short,183.0
passes_completed_medium,97.0
passes_medium,115.0
passes_completed_long,27.0
passes_long,55.0
passes_total_distance,4558.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,83.0
passes_switches,15.0
crosses,25.0
corner_kicks,23.0
passes_intercepted,15.0
passes_blocked,18.0
dispossessed,24.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,33.0
shots_on_target,10.0
sca,41.0
gca,4.0
xg,1.2000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,13.0
passes_into_penalty_area,14.0
progressive_passes,36.0
carry_progressive_distance,2134.0
assisted_shots,17.0
fouled,18.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,3.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,178.0
pressure_regains,45.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
