position,RM
minutes,180.0
passes_completed,43.0
passes,64.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,19.0
passes_short,22.0
passes_completed_medium,17.0
passes_medium,25.0
passes_completed_long,3.0
passes_long,11.0
passes_total_distance,684.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,6.0
passes_switches,1.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.6000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,116.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,28.0
pressure_regains,8.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
