position,RW
minutes,1213.0
passes_completed,414.0
passes,579.0
dribbles_completed,24.0
dribbles,49.0
passes_completed_short,181.0
passes_short,219.0
passes_completed_medium,143.0
passes_medium,188.0
passes_completed_long,75.0
passes_long,134.0
passes_total_distance,8177.0
passes_free_kicks,35.0
through_balls,5.0
passes_pressure,85.0
passes_switches,42.0
crosses,33.0
corner_kicks,37.0
passes_intercepted,19.0
passes_blocked,17.0
dispossessed,40.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,14.0
sca,48.0
gca,11.0
xg,2.0
crosses_into_penalty_area,6.0
passes_into_final_third,53.0
passes_into_penalty_area,22.0
progressive_passes,57.0
carry_progressive_distance,2550.0
assisted_shots,24.0
fouled,23.0
pens_won,0.0
tackles,16.0
interceptions,5.0
blocks,22.0
tackles_won,13.0
dribble_tackles,2.0
dribbles_vs,17.0
pressures,132.0
pressure_regains,34.0
clearances,3.0
errors,0.0
aerials_won,6.0
aerials_lost,13.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
