position,DM
minutes,3325.0
passes_completed,1868.0
passes,2259.0
dribbles_completed,30.0
dribbles,50.0
passes_completed_short,772.0
passes_short,903.0
passes_completed_medium,829.0
passes_medium,946.0
passes_completed_long,242.0
passes_long,336.0
passes_total_distance,34974.0
passes_free_kicks,27.0
through_balls,0.0
passes_pressure,420.0
passes_switches,62.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,54.0
passes_blocked,50.0
dispossessed,38.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,18.0
sca,79.0
gca,3.0
xg,2.7000000000000006
crosses_into_penalty_area,3.0
passes_into_final_third,168.0
passes_into_penalty_area,37.0
progressive_passes,164.0
carry_progressive_distance,5716.0
assisted_shots,39.0
fouled,27.0
pens_won,0.0
tackles,65.0
interceptions,41.0
blocks,61.0
tackles_won,41.0
dribble_tackles,17.0
dribbles_vs,70.0
pressures,643.0
pressure_regains,172.0
clearances,41.0
errors,2.0
aerials_won,24.0
aerials_lost,29.0
ball_recoveries,597.0
pens_conceded,1.0
fouls,47.0
cards_yellow_red,0.0
