position,RB
minutes,1594.0
passes_completed,525.0
passes,734.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,215.0
passes_short,253.0
passes_completed_medium,237.0
passes_medium,302.0
passes_completed_long,67.0
passes_long,162.0
passes_total_distance,9987.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,133.0
passes_switches,17.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,15.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,0.0
sca,13.0
gca,0.0
xg,0.2
crosses_into_penalty_area,5.0
passes_into_final_third,56.0
passes_into_penalty_area,9.0
progressive_passes,54.0
carry_progressive_distance,1536.0
assisted_shots,6.0
fouled,13.0
pens_won,0.0
tackles,38.0
interceptions,24.0
blocks,32.0
tackles_won,24.0
dribble_tackles,17.0
dribbles_vs,35.0
pressures,176.0
pressure_regains,60.0
clearances,54.0
errors,1.0
aerials_won,15.0
aerials_lost,17.0
ball_recoveries,191.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
