position,DM
minutes,278.0
passes_completed,143.0
passes,184.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,44.0
passes_short,48.0
passes_completed_medium,68.0
passes_medium,77.0
passes_completed_long,28.0
passes_long,54.0
passes_total_distance,3082.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,33.0
passes_switches,11.0
crosses,9.0
corner_kicks,13.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,10.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,19.0
passes_into_penalty_area,5.0
progressive_passes,21.0
carry_progressive_distance,383.0
assisted_shots,5.0
fouled,1.0
pens_won,0.0
tackles,11.0
interceptions,9.0
blocks,3.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,30.0
pressure_regains,10.0
clearances,2.0
errors,1.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
