position,RW
minutes,216.0
passes_completed,50.0
passes,74.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,29.0
passes_short,34.0
passes_completed_medium,18.0
passes_medium,26.0
passes_completed_long,1.0
passes_long,6.0
passes_total_distance,717.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,17.0
passes_switches,1.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,165.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,3.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,28.0
pressure_regains,6.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
