position,LM
minutes,1367.0
passes_completed,280.0
passes,363.0
dribbles_completed,20.0
dribbles,32.0
passes_completed_short,165.0
passes_short,196.0
passes_completed_medium,93.0
passes_medium,117.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,3826.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,91.0
passes_switches,3.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,12.0
dispossessed,16.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,12.0
sca,37.0
gca,7.0
xg,3.2
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,8.0
progressive_passes,24.0
carry_progressive_distance,2107.0
assisted_shots,13.0
fouled,10.0
pens_won,2.0
tackles,20.0
interceptions,10.0
blocks,16.0
tackles_won,14.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,177.0
pressure_regains,39.0
clearances,11.0
errors,0.0
aerials_won,3.0
aerials_lost,14.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
