position,LB
minutes,1088.0
passes_completed,405.0
passes,568.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,140.0
passes_short,159.0
passes_completed_medium,190.0
passes_medium,236.0
passes_completed_long,72.0
passes_long,159.0
passes_total_distance,8448.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,102.0
passes_switches,19.0
crosses,28.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,17.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,11.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,37.0
passes_into_penalty_area,6.0
progressive_passes,52.0
carry_progressive_distance,1050.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,23.0
interceptions,10.0
blocks,26.0
tackles_won,12.0
dribble_tackles,11.0
dribbles_vs,26.0
pressures,126.0
pressure_regains,34.0
clearances,17.0
errors,1.0
aerials_won,9.0
aerials_lost,9.0
ball_recoveries,117.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
