position,WB
minutes,307.0
passes_completed,201.0
passes,246.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,99.0
passes_short,114.0
passes_completed_medium,79.0
passes_medium,92.0
passes_completed_long,20.0
passes_long,30.0
passes_total_distance,3468.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,19.0
passes_switches,1.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.3
crosses_into_penalty_area,2.0
passes_into_final_third,14.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,519.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,4.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,44.0
pressure_regains,13.0
clearances,11.0
errors,0.0
aerials_won,8.0
aerials_lost,3.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
