position,RB
minutes,90
passes_completed,53
passes,75
dribbles_completed,1
dribbles,2
passes_completed_short,19
passes_short,26
passes_completed_medium,27
passes_medium,36
passes_completed_long,6
passes_long,12
passes_total_distance,1008
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,90
assisted_shots,2
fouled,0
pens_won,0
tackles,4
interceptions,4
blocks,1
tackles_won,2
dribble_tackles,3
dribbles_vs,5
pressures,26
pressure_regains,8
clearances,2
errors,1
aerials_won,0
aerials_lost,2
ball_recoveries,14
pens_conceded,0
fouls,1
cards_yellow_red,0
