position,LB
minutes,1080.0
passes_completed,353.0
passes,478.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,163.0
passes_short,190.0
passes_completed_medium,152.0
passes_medium,201.0
passes_completed_long,30.0
passes_long,66.0
passes_total_distance,6031.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,49.0
passes_switches,3.0
crosses,9.0
corner_kicks,2.0
passes_intercepted,5.0
passes_blocked,15.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,24.0
passes_into_penalty_area,3.0
progressive_passes,28.0
carry_progressive_distance,1027.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,17.0
interceptions,10.0
blocks,30.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,113.0
pressure_regains,22.0
clearances,28.0
errors,0.0
aerials_won,8.0
aerials_lost,8.0
ball_recoveries,115.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
