position,DM
minutes,1250.0
passes_completed,482.0
passes,605.0
dribbles_completed,23.0
dribbles,29.0
passes_completed_short,204.0
passes_short,240.0
passes_completed_medium,211.0
passes_medium,256.0
passes_completed_long,58.0
passes_long,86.0
passes_total_distance,8764.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,146.0
passes_switches,7.0
crosses,15.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,19.0
dispossessed,19.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,32.0
gca,3.0
xg,1.2000000000000002
crosses_into_penalty_area,4.0
passes_into_final_third,38.0
passes_into_penalty_area,19.0
progressive_passes,52.0
carry_progressive_distance,1588.0
assisted_shots,15.0
fouled,25.0
pens_won,0.0
tackles,34.0
interceptions,20.0
blocks,18.0
tackles_won,25.0
dribble_tackles,9.0
dribbles_vs,26.0
pressures,252.0
pressure_regains,67.0
clearances,18.0
errors,0.0
aerials_won,8.0
aerials_lost,12.0
ball_recoveries,203.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
