position,LM
minutes,180.0
passes_completed,49.0
passes,81.0
dribbles_completed,14.0
dribbles,19.0
passes_completed_short,28.0
passes_short,35.0
passes_completed_medium,13.0
passes_medium,20.0
passes_completed_long,6.0
passes_long,18.0
passes_total_distance,842.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,5.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,4.0
carry_progressive_distance,582.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,4.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,18.0
pressure_regains,3.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
