position,RB
minutes,1900.0
passes_completed,1275.0
passes,1567.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,467.0
passes_short,522.0
passes_completed_medium,650.0
passes_medium,764.0
passes_completed_long,149.0
passes_long,255.0
passes_total_distance,24381.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,175.0
passes_switches,30.0
crosses,33.0
corner_kicks,1.0
passes_intercepted,39.0
passes_blocked,25.0
dispossessed,9.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,24.0
gca,2.0
xg,0.2
crosses_into_penalty_area,8.0
passes_into_final_third,125.0
passes_into_penalty_area,19.0
progressive_passes,134.0
carry_progressive_distance,3585.0
assisted_shots,15.0
fouled,10.0
pens_won,0.0
tackles,52.0
interceptions,34.0
blocks,27.0
tackles_won,24.0
dribble_tackles,17.0
dribbles_vs,34.0
pressures,315.0
pressure_regains,108.0
clearances,44.0
errors,1.0
aerials_won,20.0
aerials_lost,17.0
ball_recoveries,275.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
