position,RM
minutes,90
passes_completed,41
passes,50
dribbles_completed,1
dribbles,2
passes_completed_short,23
passes_short,24
passes_completed_medium,14
passes_medium,18
passes_completed_long,3
passes_long,4
passes_total_distance,658
passes_free_kicks,0
through_balls,0
passes_pressure,25
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,1
sca,2
gca,0
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,3
progressive_passes,7
carry_progressive_distance,178
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
