position,AM
minutes,1067.0
passes_completed,472.0
passes,623.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,175.0
passes_short,206.0
passes_completed_medium,178.0
passes_medium,215.0
passes_completed_long,103.0
passes_long,171.0
passes_total_distance,10026.0
passes_free_kicks,19.0
through_balls,4.0
passes_pressure,89.0
passes_switches,45.0
crosses,26.0
corner_kicks,21.0
passes_intercepted,24.0
passes_blocked,16.0
dispossessed,29.0
goals,3.0
assists,1.0
pens_made,1.0
pens_att,3.0
shots_total,20.0
shots_on_target,4.0
sca,35.0
gca,3.0
xg,3.6999999999999997
crosses_into_penalty_area,5.0
passes_into_final_third,50.0
passes_into_penalty_area,14.0
progressive_passes,45.0
carry_progressive_distance,1378.0
assisted_shots,21.0
fouled,11.0
pens_won,0.0
tackles,14.0
interceptions,8.0
blocks,18.0
tackles_won,12.0
dribble_tackles,4.0
dribbles_vs,16.0
pressures,206.0
pressure_regains,51.0
clearances,10.0
errors,0.0
aerials_won,11.0
aerials_lost,11.0
ball_recoveries,82.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
