position,WB
minutes,90
passes_completed,29
passes,37
dribbles_completed,1
dribbles,2
passes_completed_short,13
passes_short,14
passes_completed_medium,14
passes_medium,16
passes_completed_long,0
passes_long,3
passes_total_distance,394
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,66
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,12
pressure_regains,5
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
