position,GK
minutes,3040.0
passes_completed,564.0
passes,808.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,48.0
passes_short,53.0
passes_completed_medium,284.0
passes_medium,289.0
passes_completed_long,232.0
passes_long,465.0
passes_total_distance,17881.0
passes_free_kicks,48.0
through_balls,0.0
passes_pressure,87.0
passes_switches,27.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,1439.0
assisted_shots,0.0
fouled,4.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0
pressure_regains,0.0
clearances,2.0
errors,2.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,193.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
