position,LB
minutes,949.0
passes_completed,303.0
passes,455.0
dribbles_completed,12.0
dribbles,15.0
passes_completed_short,127.0
passes_short,158.0
passes_completed_medium,130.0
passes_medium,163.0
passes_completed_long,37.0
passes_long,107.0
passes_total_distance,5697.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,101.0
passes_switches,11.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,24.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,12.0
gca,0.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,17.0
passes_into_penalty_area,8.0
progressive_passes,23.0
carry_progressive_distance,1050.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,18.0
interceptions,13.0
blocks,29.0
tackles_won,9.0
dribble_tackles,8.0
dribbles_vs,14.0
pressures,130.0
pressure_regains,36.0
clearances,31.0
errors,0.0
aerials_won,15.0
aerials_lost,7.0
ball_recoveries,130.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
