position,RW
minutes,1738.0
passes_completed,652.0
passes,773.0
dribbles_completed,38.0
dribbles,66.0
passes_completed_short,387.0
passes_short,441.0
passes_completed_medium,223.0
passes_medium,258.0
passes_completed_long,23.0
passes_long,36.0
passes_total_distance,9047.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,180.0
passes_switches,7.0
crosses,31.0
corner_kicks,3.0
passes_intercepted,19.0
passes_blocked,33.0
dispossessed,42.0
goals,10.0
assists,8.0
pens_made,1.0
pens_att,1.0
shots_total,55.0
shots_on_target,20.0
sca,97.0
gca,18.0
xg,11.2
crosses_into_penalty_area,5.0
passes_into_final_third,23.0
passes_into_penalty_area,37.0
progressive_passes,56.0
carry_progressive_distance,2966.0
assisted_shots,40.0
fouled,40.0
pens_won,4.0
tackles,18.0
interceptions,8.0
blocks,24.0
tackles_won,14.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,194.0
pressure_regains,65.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,94.0
pens_conceded,1.0
fouls,29.0
cards_yellow_red,0.0
