position,DM
minutes,1942.0
passes_completed,816.0
passes,1046.0
dribbles_completed,14.0
dribbles,17.0
passes_completed_short,332.0
passes_short,399.0
passes_completed_medium,357.0
passes_medium,434.0
passes_completed_long,97.0
passes_long,150.0
passes_total_distance,14790.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,241.0
passes_switches,28.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,32.0
passes_blocked,27.0
dispossessed,34.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,8.0
sca,38.0
gca,1.0
xg,2.4000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,86.0
passes_into_penalty_area,14.0
progressive_passes,107.0
carry_progressive_distance,1932.0
assisted_shots,15.0
fouled,25.0
pens_won,0.0
tackles,45.0
interceptions,21.0
blocks,52.0
tackles_won,28.0
dribble_tackles,12.0
dribbles_vs,57.0
pressures,502.0
pressure_regains,121.0
clearances,33.0
errors,0.0
aerials_won,35.0
aerials_lost,38.0
ball_recoveries,333.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
