position,AM
minutes,253.0
passes_completed,76.0
passes,90.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,40.0
passes_short,41.0
passes_completed_medium,28.0
passes_medium,29.0
passes_completed_long,5.0
passes_long,12.0
passes_total_distance,1269.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,445.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,4.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,61.0
pressure_regains,17.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,9.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
