position,RB
minutes,375.0
passes_completed,141.0
passes,168.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,52.0
passes_short,58.0
passes_completed_medium,71.0
passes_medium,78.0
passes_completed_long,18.0
passes_long,31.0
passes_total_distance,2795.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,8.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,1.0
progressive_passes,13.0
carry_progressive_distance,330.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,11.0
interceptions,10.0
blocks,13.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,55.0
pressure_regains,16.0
clearances,6.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
