position,RW
minutes,728.0
passes_completed,131.0
passes,238.0
dribbles_completed,17.0
dribbles,26.0
passes_completed_short,70.0
passes_short,100.0
passes_completed_medium,37.0
passes_medium,63.0
passes_completed_long,20.0
passes_long,54.0
passes_total_distance,2308.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,57.0
passes_switches,11.0
crosses,34.0
corner_kicks,11.0
passes_intercepted,9.0
passes_blocked,22.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,17.0
gca,1.0
xg,0.5
crosses_into_penalty_area,6.0
passes_into_final_third,8.0
passes_into_penalty_area,8.0
progressive_passes,13.0
carry_progressive_distance,1230.0
assisted_shots,13.0
fouled,1.0
pens_won,0.0
tackles,9.0
interceptions,8.0
blocks,13.0
tackles_won,5.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,118.0
pressure_regains,26.0
clearances,8.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
