position,DM
minutes,757.0
passes_completed,411.0
passes,474.0
dribbles_completed,7.0
dribbles,7.0
passes_completed_short,170.0
passes_short,181.0
passes_completed_medium,173.0
passes_medium,198.0
passes_completed_long,67.0
passes_long,83.0
passes_total_distance,7855.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,65.0
passes_switches,15.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,12.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,12.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,30.0
passes_into_penalty_area,3.0
progressive_passes,25.0
carry_progressive_distance,1185.0
assisted_shots,6.0
fouled,10.0
pens_won,0.0
tackles,18.0
interceptions,6.0
blocks,13.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,29.0
pressures,224.0
pressure_regains,57.0
clearances,3.0
errors,1.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,122.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
