position,RW
minutes,1067.0
passes_completed,386.0
passes,520.0
dribbles_completed,40.0
dribbles,57.0
passes_completed_short,204.0
passes_short,232.0
passes_completed_medium,123.0
passes_medium,178.0
passes_completed_long,49.0
passes_long,80.0
passes_total_distance,6599.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,135.0
passes_switches,14.0
crosses,36.0
corner_kicks,3.0
passes_intercepted,14.0
passes_blocked,20.0
dispossessed,26.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,1.0
sca,37.0
gca,0.0
xg,1.0999999999999999
crosses_into_penalty_area,7.0
passes_into_final_third,28.0
passes_into_penalty_area,16.0
progressive_passes,41.0
carry_progressive_distance,2132.0
assisted_shots,13.0
fouled,9.0
pens_won,0.0
tackles,19.0
interceptions,10.0
blocks,14.0
tackles_won,15.0
dribble_tackles,9.0
dribbles_vs,21.0
pressures,229.0
pressure_regains,66.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,21.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
