position,FW
minutes,1842.0
passes_completed,464.0
passes,604.0
dribbles_completed,24.0
dribbles,33.0
passes_completed_short,295.0
passes_short,358.0
passes_completed_medium,120.0
passes_medium,150.0
passes_completed_long,30.0
passes_long,52.0
passes_total_distance,6506.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,159.0
passes_switches,3.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,23.0
dispossessed,29.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,1.0
shots_total,26.0
shots_on_target,12.0
sca,34.0
gca,8.0
xg,4.9
crosses_into_penalty_area,1.0
passes_into_final_third,24.0
passes_into_penalty_area,11.0
progressive_passes,28.0
carry_progressive_distance,1552.0
assisted_shots,14.0
fouled,36.0
pens_won,1.0
tackles,28.0
interceptions,12.0
blocks,22.0
tackles_won,20.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,456.0
pressure_regains,104.0
clearances,11.0
errors,0.0
aerials_won,35.0
aerials_lost,57.0
ball_recoveries,104.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
