position,RM
minutes,180.0
passes_completed,102.0
passes,145.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,48.0
passes_short,61.0
passes_completed_medium,43.0
passes_medium,56.0
passes_completed_long,10.0
passes_long,24.0
passes_total_distance,1790.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,33.0
passes_switches,4.0
crosses,10.0
corner_kicks,6.0
passes_intercepted,8.0
passes_blocked,6.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,4.0
progressive_passes,17.0
carry_progressive_distance,623.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,7.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,39.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
