position,FW
minutes,1589.0
passes_completed,233.0
passes,385.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,132.0
passes_short,205.0
passes_completed_medium,76.0
passes_medium,113.0
passes_completed_long,10.0
passes_long,26.0
passes_total_distance,3321.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,101.0
passes_switches,5.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,21.0
dispossessed,26.0
goals,9.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,23.0
sca,25.0
gca,5.0
xg,6.3
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,12.0
carry_progressive_distance,525.0
assisted_shots,11.0
fouled,16.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,16.0
tackles_won,3.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,293.0
pressure_regains,79.0
clearances,14.0
errors,0.0
aerials_won,33.0
aerials_lost,42.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
