position,LM
minutes,45
passes_completed,23
passes,24
dribbles_completed,3
dribbles,3
passes_completed_short,10
passes_short,11
passes_completed_medium,12
passes_medium,12
passes_completed_long,0
passes_long,0
passes_total_distance,357
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,145
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
