position,CM
minutes,1585.0
passes_completed,520.0
passes,669.0
dribbles_completed,21.0
dribbles,26.0
passes_completed_short,187.0
passes_short,223.0
passes_completed_medium,227.0
passes_medium,262.0
passes_completed_long,99.0
passes_long,159.0
passes_total_distance,10638.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,130.0
passes_switches,22.0
crosses,9.0
corner_kicks,2.0
passes_intercepted,7.0
passes_blocked,21.0
dispossessed,10.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,26.0
gca,2.0
xg,1.6
crosses_into_penalty_area,3.0
passes_into_final_third,74.0
passes_into_penalty_area,5.0
progressive_passes,64.0
carry_progressive_distance,1387.0
assisted_shots,15.0
fouled,9.0
pens_won,0.0
tackles,20.0
interceptions,16.0
blocks,33.0
tackles_won,17.0
dribble_tackles,5.0
dribbles_vs,22.0
pressures,291.0
pressure_regains,71.0
clearances,13.0
errors,0.0
aerials_won,11.0
aerials_lost,11.0
ball_recoveries,164.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
