position,LM
minutes,583.0
passes_completed,176.0
passes,236.0
dribbles_completed,10.0
dribbles,24.0
passes_completed_short,111.0
passes_short,134.0
passes_completed_medium,55.0
passes_medium,70.0
passes_completed_long,7.0
passes_long,14.0
passes_total_distance,2532.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,50.0
passes_switches,5.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,12.0
dispossessed,15.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,20.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,17.0
carry_progressive_distance,1114.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,10.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,83.0
pressure_regains,27.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
