position,DM
minutes,162.0
passes_completed,251.0
passes,270.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,152.0
passes_short,157.0
passes_completed_medium,78.0
passes_medium,85.0
passes_completed_long,17.0
passes_long,23.0
passes_total_distance,3870.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,33.0
passes_switches,4.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,8.0
gca,2.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,2.0
progressive_passes,20.0
carry_progressive_distance,873.0
assisted_shots,4.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,3.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,14.0
pressure_regains,4.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
