position,CB
minutes,90
passes_completed,41
passes,54
dribbles_completed,0
dribbles,0
passes_completed_short,8
passes_short,12
passes_completed_medium,17
passes_medium,21
passes_completed_long,15
passes_long,20
passes_total_distance,1078
passes_free_kicks,1
through_balls,0
passes_pressure,9
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,2
progressive_passes,7
carry_progressive_distance,75
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,2
clearances,1
errors,1
aerials_won,1
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
