position,RM
minutes,1602.0
passes_completed,613.0
passes,822.0
dribbles_completed,47.0
dribbles,82.0
passes_completed_short,267.0
passes_short,312.0
passes_completed_medium,213.0
passes_medium,276.0
passes_completed_long,117.0
passes_long,197.0
passes_total_distance,12360.0
passes_free_kicks,49.0
through_balls,4.0
passes_pressure,165.0
passes_switches,50.0
crosses,44.0
corner_kicks,53.0
passes_intercepted,17.0
passes_blocked,26.0
dispossessed,41.0
goals,8.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,19.0
sca,70.0
gca,9.0
xg,3.000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,66.0
passes_into_penalty_area,27.0
progressive_passes,90.0
carry_progressive_distance,3837.0
assisted_shots,36.0
fouled,31.0
pens_won,0.0
tackles,18.0
interceptions,9.0
blocks,18.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,23.0
pressures,221.0
pressure_regains,51.0
clearances,2.0
errors,0.0
aerials_won,9.0
aerials_lost,11.0
ball_recoveries,137.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
