position,DM
minutes,1886.0
passes_completed,1301.0
passes,1414.0
dribbles_completed,59.0
dribbles,67.0
passes_completed_short,541.0
passes_short,581.0
passes_completed_medium,628.0
passes_medium,667.0
passes_completed_long,117.0
passes_long,137.0
passes_total_distance,23052.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,253.0
passes_switches,11.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,12.0
dispossessed,34.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,47.0
gca,3.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,159.0
passes_into_penalty_area,7.0
progressive_passes,185.0
carry_progressive_distance,5207.0
assisted_shots,17.0
fouled,28.0
pens_won,0.0
tackles,37.0
interceptions,31.0
blocks,21.0
tackles_won,27.0
dribble_tackles,11.0
dribbles_vs,39.0
pressures,400.0
pressure_regains,135.0
clearances,15.0
errors,0.0
aerials_won,6.0
aerials_lost,14.0
ball_recoveries,249.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
