position,RB
minutes,90
passes_completed,41
passes,51
dribbles_completed,0
dribbles,0
passes_completed_short,16
passes_short,18
passes_completed_medium,17
passes_medium,20
passes_completed_long,8
passes_long,12
passes_total_distance,856
passes_free_kicks,2
through_balls,0
passes_pressure,10
passes_switches,3
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,82
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,2
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,3
pressure_regains,1
clearances,10
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
