position,CM
minutes,66.0
passes_completed,132.0
passes,138.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,59.0
passes_short,62.0
passes_completed_medium,54.0
passes_medium,55.0
passes_completed_long,16.0
passes_long,18.0
passes_total_distance,2368.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,10.0
passes_switches,4.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,4.0
progressive_passes,16.0
carry_progressive_distance,443.0
assisted_shots,3.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,4.0
pressure_regains,2.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
