position,LB
minutes,90
passes_completed,58
passes,69
dribbles_completed,1
dribbles,1
passes_completed_short,19
passes_short,19
passes_completed_medium,27
passes_medium,29
passes_completed_long,12
passes_long,21
passes_total_distance,1261
passes_free_kicks,0
through_balls,1
passes_pressure,5
passes_switches,5
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,5
passes_into_penalty_area,2
progressive_passes,9
carry_progressive_distance,166
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,9
pressure_regains,5
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
