position,RM
minutes,1239.0
passes_completed,1.2534
passes,1.447
dribbles_completed,0.0386
dribbles,-0.0371
passes_completed_short,1.9227
passes_short,1.9416
passes_completed_medium,0.7414
passes_medium,0.9571
passes_completed_long,0.1944
passes_long,0.4175
passes_total_distance,0.8346
passes_free_kicks,-0.6792
through_balls,-0.6322
passes_pressure,1.2021
passes_switches,0.706
crosses,1.9196
corner_kicks,-0.5567
passes_intercepted,1.8884
passes_blocked,1.5278
dispossessed,-0.3462
goals,-0.724
assists,0.3936
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6454
shots_on_target,-0.1387
sca,1.0314
gca,0.6055
xg,-0.6302
crosses_into_penalty_area,3.7741
passes_into_final_third,0.4661
passes_into_penalty_area,1.9866
progressive_passes,1.5733
carry_progressive_distance,1.7517
assisted_shots,0.4823
fouled,0.3958
pens_won,-0.2937
tackles,1.8142
interceptions,-0.2705
blocks,0.2753
tackles_won,0.9583
dribble_tackles,2.4094
dribbles_vs,1.0167
pressures,0.1976
pressure_regains,0.6339
clearances,-0.0094
errors,1.1476
aerials_won,-0.5523
aerials_lost,-0.6486
ball_recoveries,0.1645
pens_conceded,1.6744
fouls,0.4257
cards_yellow_red,-0.1907
