position,CM
minutes,-0.671
passes_completed,0.6335
passes,0.8796
dribbles_completed,0.0888
dribbles,-0.0984
passes_completed_short,-0.3715
passes_short,-0.4057
passes_completed_medium,0.6065
passes_medium,0.6795
passes_completed_long,2.325
passes_long,2.5498
passes_total_distance,1.1536
passes_free_kicks,2.6415
through_balls,0.5904
passes_pressure,0.1361
passes_switches,1.7464
crosses,0.5716
corner_kicks,2.5543
passes_intercepted,-0.6441
passes_blocked,-0.1022
dispossessed,-0.8288
goals,-0.7238
assists,3.378
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5791
shots_on_target,0.6626
sca,2.3783
gca,2.0593
xg,0.2245
crosses_into_penalty_area,-0.2404
passes_into_final_third,2.8142
passes_into_penalty_area,0.311
progressive_passes,2.4748
carry_progressive_distance,0.2819
assisted_shots,2.5683
fouled,1.8313
pens_won,-0.2935
tackles,-0.3352
interceptions,1.9696
blocks,1.9878
tackles_won,0.2756
dribble_tackles,0.8464
dribbles_vs,-0.1467
pressures,1.0725
pressure_regains,1.9744
clearances,0.3351
errors,-0.3758
aerials_won,0.0784
aerials_lost,-0.7897
ball_recoveries,0.6242
pens_conceded,-0.3182
fouls,0.7492
cards_yellow_red,-0.1906
