position,CM
minutes,0.8292
passes_completed,1.1929
passes,1.2802
dribbles_completed,-0.0338
dribbles,-0.2974
passes_completed_short,0.5449
passes_short,0.4113
passes_completed_medium,0.9887
passes_medium,0.9695
passes_completed_long,1.9378
passes_long,2.1359
passes_total_distance,1.4837
passes_free_kicks,3.9719
through_balls,0.2312
passes_pressure,0.506
passes_switches,3.4324
crosses,0.0448
corner_kicks,2.5649
passes_intercepted,0.2127
passes_blocked,-0.3535
dispossessed,-0.2773
goals,-0.3747
assists,-0.2828
pens_made,0.4823
pens_att,0.9394
shots_total,-0.5314
shots_on_target,-0.6554
sca,0.6432
gca,0.0737
xg,-0.4095
crosses_into_penalty_area,-0.4196
passes_into_final_third,1.0801
passes_into_penalty_area,-0.6408
progressive_passes,1.2014
carry_progressive_distance,-0.1205
assisted_shots,1.01
fouled,-0.8011
pens_won,-0.2935
tackles,0.4822
interceptions,0.9097
blocks,-0.1007
tackles_won,1.0927
dribble_tackles,0.4978
dribbles_vs,1.5005
pressures,0.7217
pressure_regains,0.1444
clearances,-0.1167
errors,0.2628
aerials_won,-0.4932
aerials_lost,-0.3466
ball_recoveries,1.3792
pens_conceded,-0.3182
fouls,0.2242
cards_yellow_red,-0.1906
