position,CM
passes_completed,0.8832
passes,0.7841
dribbles_completed,0.11
dribbles,-0.2143
passes_completed_short,0.6658
passes_short,0.624
passes_completed_medium,0.9411
passes_medium,0.8892
passes_completed_long,0.4716
passes_long,0.2649
passes_total_distance,0.8431
passes_free_kicks,0.0397
through_balls,-0.632
passes_pressure,0.5831
passes_switches,0.4451
crosses,-0.5285
corner_kicks,-0.4788
passes_intercepted,0.4431
passes_blocked,-0.5515
dispossessed,0.2514
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3853
shots_on_target,-0.6277
sca,-0.4178
gca,-1.0099
xg,-0.7733
crosses_into_penalty_area,-0.5612
passes_into_final_third,1.4817
passes_into_penalty_area,-0.7959
progressive_passes,0.9823
carry_progressive_distance,-0.2104
assisted_shots,-0.1032
fouled,-0.2285
pens_won,-0.2935
tackles,0.6449
interceptions,-0.098
blocks,-0.2935
tackles_won,1.4533
dribble_tackles,-0.138
dribbles_vs,-0.2412
pressures,0.9277
pressure_regains,0.5954
clearances,-0.4735
errors,3.0545
aerials_won,-0.8076
aerials_lost,-0.9874
ball_recoveries,1.0343
pens_conceded,-0.3182
fouls,0.4722
cards_yellow_red,-0.1906
