position,LW
minutes,450.0
passes_completed,-0.7144
passes,-0.8273
dribbles_completed,-0.5811
dribbles,-0.1834
passes_completed_short,-0.4843
passes_short,-0.5255
passes_completed_medium,-0.5281
passes_medium,-0.5979
passes_completed_long,-0.959
passes_long,-1.0728
passes_total_distance,-0.7924
passes_free_kicks,-0.7861
through_balls,-0.6322
passes_pressure,0.8198
passes_switches,-0.5378
crosses,0.0188
corner_kicks,-0.5567
passes_intercepted,0.0176
passes_blocked,-0.4056
dispossessed,0.3958
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0685
shots_on_target,-1.029
sca,-0.8675
gca,-1.0103
xg,-0.3163
crosses_into_penalty_area,0.5641
passes_into_final_third,-0.4007
passes_into_penalty_area,-0.0568
progressive_passes,-0.392
carry_progressive_distance,-0.3896
assisted_shots,-0.8212
fouled,1.5779
pens_won,-0.2937
tackles,-0.7856
interceptions,-0.8011
blocks,-0.4648
tackles_won,-0.4374
dribble_tackles,0.1511
dribbles_vs,-0.0914
pressures,-0.0267
pressure_regains,-1.1879
clearances,0.3093
errors,-0.376
aerials_won,1.2786
aerials_lost,-0.2888
ball_recoveries,-0.6264
pens_conceded,-0.3183
fouls,0.2226
cards_yellow_red,-0.1907
