position,RB
passes_completed,1.2487
passes,1.3938
dribbles_completed,-0.9409
dribbles,-0.8966
passes_completed_short,1.0392
passes_short,0.9641
passes_completed_medium,1.2561
passes_medium,1.4392
passes_completed_long,0.7319
passes_long,1.1043
passes_total_distance,1.158
passes_free_kicks,-0.6994
through_balls,-0.632
passes_pressure,0.8869
passes_switches,-0.5166
crosses,-0.8352
corner_kicks,-0.5565
passes_intercepted,1.5571
passes_blocked,-0.8015
dispossessed,-0.4872
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9507
shots_on_target,-0.8054
sca,-1.0871
gca,-1.0099
xg,-0.6945
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.1082
passes_into_penalty_area,-1.3074
progressive_passes,1.1515
carry_progressive_distance,-0.3941
assisted_shots,-1.0029
fouled,-0.681
pens_won,-0.2935
tackles,0.1866
interceptions,0.457
blocks,0.9411
tackles_won,-0.5621
dribble_tackles,0.0091
dribbles_vs,-0.1523
pressures,-1.0413
pressure_regains,-0.5031
clearances,0.3005
errors,-0.3758
aerials_won,-0.3121
aerials_lost,-0.7598
ball_recoveries,1.8507
pens_conceded,2.1791
fouls,-0.5697
cards_yellow_red,3.6562
