position,AM
minutes,0.8284
passes_completed,1.0343
passes,1.1829
dribbles_completed,0.6486
dribbles,0.5681
passes_completed_short,0.9118
passes_short,0.9876
passes_completed_medium,0.9726
passes_medium,1.0555
passes_completed_long,1.0858
passes_long,1.2788
passes_total_distance,1.044
passes_free_kicks,2.1321
through_balls,0.781
passes_pressure,1.6629
passes_switches,1.9741
crosses,1.1233
corner_kicks,2.8677
passes_intercepted,1.8477
passes_blocked,0.9971
dispossessed,0.5466
goals,0.5824
assists,1.4999
pens_made,1.1384
pens_att,1.4703
shots_total,0.9463
shots_on_target,0.6082
sca,1.7584
gca,1.1581
xg,0.6488
crosses_into_penalty_area,0.2867
passes_into_final_third,1.9083
passes_into_penalty_area,0.7211
progressive_passes,1.8339
carry_progressive_distance,0.7407
assisted_shots,1.9693
fouled,0.5499
pens_won,-0.3681
tackles,0.7303
interceptions,0.5505
blocks,0.3837
tackles_won,0.7223
dribble_tackles,1.1239
dribbles_vs,1.8212
pressures,1.3292
pressure_regains,1.2014
clearances,0.0569
errors,-0.5331
aerials_won,-0.2332
aerials_lost,-0.1373
ball_recoveries,0.8782
pens_conceded,0.7569
fouls,0.9632
cards_yellow_red,-0.3235
