position,CB
passes_completed,2.5888
passes,2.3819
dribbles_completed,-0.5761
dribbles,-0.5961
passes_completed_short,0.6097
passes_short,0.4151
passes_completed_medium,3.533
passes_medium,3.3361
passes_completed_long,1.9333
passes_long,1.2289
passes_total_distance,2.8786
passes_free_kicks,-0.347
through_balls,-0.0352
passes_pressure,0.8234
passes_switches,-0.2432
crosses,-0.949
corner_kicks,-0.4808
passes_intercepted,-0.7986
passes_blocked,-0.2549
dispossessed,-0.861
goals,-0.2786
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6946
shots_on_target,-0.4399
sca,-0.6713
gca,-1.0626
xg,-0.5931
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.9325
passes_into_penalty_area,-0.7315
progressive_passes,-0.2019
carry_progressive_distance,0.7552
assisted_shots,-0.8445
fouled,-0.9916
pens_won,-0.3695
tackles,0.5824
interceptions,0.5944
blocks,0.845
tackles_won,0.0981
dribble_tackles,-0.0928
dribbles_vs,-0.7524
pressures,-0.6654
pressure_regains,-0.4111
clearances,2.3987
errors,2.764
aerials_won,1.3938
aerials_lost,0.175
ball_recoveries,0.6519
pens_conceded,-0.4415
fouls,-1.1407
cards_yellow_red,-0.2618
