position,WB
passes_completed,-0.803
passes,-0.8002
dribbles_completed,0.3988
dribbles,0.9158
passes_completed_short,-0.4515
passes_short,-0.3436
passes_completed_medium,-0.7415
passes_medium,-0.7285
passes_completed_long,-0.8605
passes_long,-0.7619
passes_total_distance,-0.9066
passes_free_kicks,-0.8863
through_balls,0.7172
passes_pressure,-0.0657
passes_switches,-0.4895
crosses,0.4917
corner_kicks,0.7644
passes_intercepted,0.0019
passes_blocked,0.4137
dispossessed,0.3426
goals,-0.4995
assists,-0.0612
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5851
shots_on_target,-0.0337
sca,0.9418
gca,-0.0517
xg,0.3275
crosses_into_penalty_area,0.3613
passes_into_final_third,-0.9117
passes_into_penalty_area,0.6921
progressive_passes,-0.3531
carry_progressive_distance,0.9209
assisted_shots,1.1342
fouled,0.4301
pens_won,-0.3695
tackles,-0.5146
interceptions,-0.7516
blocks,0.3373
tackles_won,-0.4621
dribble_tackles,-0.5448
dribbles_vs,-0.1995
pressures,0.3519
pressure_regains,0.1992
clearances,-0.7816
errors,-0.5457
aerials_won,-0.3391
aerials_lost,0.0038
ball_recoveries,-0.7437
pens_conceded,-0.4415
fouls,-0.9994
cards_yellow_red,-0.2618
