position,RM
minutes,-0.5275
passes_completed,0.4806
passes,0.4481
dribbles_completed,0.4667
dribbles,0.2679
passes_completed_short,1.2457
passes_short,1.3532
passes_completed_medium,0.0032
passes_medium,-0.0222
passes_completed_long,-0.2444
passes_long,-0.5009
passes_total_distance,0.0732
passes_free_kicks,-0.5995
through_balls,-0.632
passes_pressure,-0.5657
passes_switches,-0.6278
crosses,0.2415
corner_kicks,-0.2169
passes_intercepted,2.0562
passes_blocked,1.0945
dispossessed,-0.0648
goals,-0.0403
assists,1.1413
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7056
shots_on_target,-0.7362
sca,-0.1305
gca,0.0511
xg,-0.5481
crosses_into_penalty_area,0.415
passes_into_final_third,-0.1641
passes_into_penalty_area,0.5575
progressive_passes,0.2353
carry_progressive_distance,-0.0309
assisted_shots,0.4888
fouled,-0.3759
pens_won,-0.2935
tackles,1.1368
interceptions,0.6072
blocks,1.2114
tackles_won,1.2923
dribble_tackles,0.7732
dribbles_vs,0.4116
pressures,0.858
pressure_regains,-0.0755
clearances,0.1338
errors,-0.3758
aerials_won,-0.8967
aerials_lost,-0.8317
ball_recoveries,0.301
pens_conceded,-0.3182
fouls,-0.1128
cards_yellow_red,-0.1906
