position,LM
minutes,-0.9136
passes_completed,-0.7849
passes,-0.8165
dribbles_completed,-0.6858
dribbles,-0.6655
passes_completed_short,-0.7675
passes_short,-0.7859
passes_completed_medium,-0.7338
passes_medium,-0.7497
passes_completed_long,-0.6741
passes_long,-0.6828
passes_total_distance,-0.7654
passes_free_kicks,-0.5974
through_balls,-0.2865
passes_pressure,-0.8401
passes_switches,-0.7076
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.7471
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.6475
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.5898
progressive_passes,-0.6854
carry_progressive_distance,-0.8123
assisted_shots,-0.5921
fouled,-0.7199
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.5536
blocks,-0.7226
tackles_won,-0.7194
dribble_tackles,-0.5338
dribbles_vs,-0.5246
pressures,-0.6755
pressure_regains,-0.6718
clearances,-0.5591
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.6363
ball_recoveries,-0.7468
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
