position,LB
minutes,-0.3648
passes_completed,1.3246
passes,1.6443
dribbles_completed,0.3162
dribbles,0.0499
passes_completed_short,1.9298
passes_short,1.9674
passes_completed_medium,0.8335
passes_medium,1.0838
passes_completed_long,0.0909
passes_long,0.5686
passes_total_distance,0.8743
passes_free_kicks,-0.1876
through_balls,-0.0058
passes_pressure,-0.2274
passes_switches,-0.1639
crosses,2.7996
corner_kicks,-0.3887
passes_intercepted,1.0424
passes_blocked,1.7465
dispossessed,0.0855
goals,-0.7238
assists,0.6459
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,1.0449
gca,0.1693
xg,-0.8908
crosses_into_penalty_area,3.8373
passes_into_final_third,0.7569
passes_into_penalty_area,2.4233
progressive_passes,1.9065
carry_progressive_distance,1.724
assisted_shots,1.2697
fouled,-1.1876
pens_won,-0.2935
tackles,-0.5043
interceptions,-0.3437
blocks,-0.2669
tackles_won,0.0184
dribble_tackles,-0.2674
dribbles_vs,-1.1407
pressures,-1.5181
pressure_regains,-2.0231
clearances,-0.0042
errors,1.4774
aerials_won,0.1083
aerials_lost,-0.9601
ball_recoveries,0.5833
pens_conceded,-0.3182
fouls,-1.3285
cards_yellow_red,-0.1906
