position,CB
passes_completed,0.4088
passes,0.3442
dribbles_completed,-0.4474
dribbles,-0.4638
passes_completed_short,0.8211
passes_short,0.8391
passes_completed_medium,0.312
passes_medium,0.3451
passes_completed_long,-0.5376
passes_long,-0.5732
passes_total_distance,0.0755
passes_free_kicks,-0.8271
through_balls,-0.7252
passes_pressure,0.7279
passes_switches,-1.0588
crosses,-0.9054
corner_kicks,-0.4808
passes_intercepted,0.2773
passes_blocked,0.072
dispossessed,0.3552
goals,-0.7415
assists,0.4565
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4561
shots_on_target,-0.3625
sca,-0.3909
gca,-0.4003
xg,-0.7613
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.6087
passes_into_penalty_area,-0.593
progressive_passes,-0.2464
carry_progressive_distance,-0.7831
assisted_shots,-0.3418
fouled,0.8856
pens_won,-0.3695
tackles,1.056
interceptions,1.4015
blocks,0.856
tackles_won,0.9924
dribble_tackles,0.5515
dribbles_vs,1.7871
pressures,1.7756
pressure_regains,1.6413
clearances,-0.5269
errors,-0.5457
aerials_won,-0.4824
aerials_lost,0.1917
ball_recoveries,1.176
pens_conceded,3.1929
fouls,2.0404
cards_yellow_red,-0.2618
