position,CM
passes_completed,1.7058
passes,1.5397
dribbles_completed,0.2322
dribbles,0.1935
passes_completed_short,1.7269
passes_short,1.6056
passes_completed_medium,1.3337
passes_medium,1.3025
passes_completed_long,0.7576
passes_long,0.1314
passes_total_distance,1.3741
passes_free_kicks,0.0701
through_balls,0.5833
passes_pressure,1.28
passes_switches,0.8688
crosses,-0.3807
corner_kicks,0.4444
passes_intercepted,0.5092
passes_blocked,0.2651
dispossessed,-0.1288
goals,-0.4906
assists,1.2307
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3756
shots_on_target,-0.5917
sca,0.7637
gca,0.9287
xg,-0.5855
crosses_into_penalty_area,0.0172
passes_into_final_third,2.0027
passes_into_penalty_area,0.2669
progressive_passes,0.7843
carry_progressive_distance,0.4177
assisted_shots,0.9842
fouled,-0.1427
pens_won,0.2401
tackles,1.5362
interceptions,1.132
blocks,0.8162
tackles_won,1.4545
dribble_tackles,1.2491
dribbles_vs,1.3
pressures,1.3143
pressure_regains,1.5379
clearances,-0.1427
errors,-0.0974
aerials_won,0.0662
aerials_lost,-0.3691
ball_recoveries,0.5295
pens_conceded,-0.4415
fouls,1.1121
cards_yellow_red,0.7978
