position,DM
minutes,355.0
passes_completed,0.134
passes,0.4393
dribbles_completed,1.552
dribbles,0.6217
passes_completed_short,0.6681
passes_short,1.1294
passes_completed_medium,-0.2544
passes_medium,-0.0385
passes_completed_long,-0.0721
passes_long,-0.1597
passes_total_distance,-0.0839
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.248
passes_switches,-0.3085
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,1.708
passes_blocked,-0.7551
dispossessed,-0.2673
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0029
shots_on_target,-0.4075
sca,-1.0616
gca,-1.0103
xg,-0.709
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.3936
passes_into_penalty_area,-0.515
progressive_passes,0.054
carry_progressive_distance,-0.1383
assisted_shots,-1.0315
fouled,0.0473
pens_won,-0.2937
tackles,-0.4688
interceptions,2.6036
blocks,-0.7571
tackles_won,0.3804
dribble_tackles,-0.7665
dribbles_vs,-0.7803
pressures,0.4567
pressure_regains,0.6002
clearances,-0.4049
errors,-0.376
aerials_won,0.6491
aerials_lost,-0.5376
ball_recoveries,2.675
pens_conceded,-0.3183
fouls,3.2932
cards_yellow_red,-0.1907
