position,CM
minutes,-0.6526
passes_completed,0.282
passes,0.201
dribbles_completed,-0.7026
dribbles,-0.8247
passes_completed_short,-0.0631
passes_short,0.0603
passes_completed_medium,0.3042
passes_medium,0.2687
passes_completed_long,0.8784
passes_long,0.4043
passes_total_distance,0.5362
passes_free_kicks,-0.2519
through_balls,1.6799
passes_pressure,0.982
passes_switches,0.5275
crosses,-1.1355
corner_kicks,-0.4016
passes_intercepted,0.4369
passes_blocked,-0.6741
dispossessed,0.4314
goals,-0.7238
assists,0.5368
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3872
shots_on_target,-0.2289
sca,-0.4873
gca,-0.2843
xg,-0.6564
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.6734
passes_into_penalty_area,-0.5422
progressive_passes,0.3467
carry_progressive_distance,0.9429
assisted_shots,-0.4581
fouled,2.523
pens_won,-0.2935
tackles,-0.8101
interceptions,1.0915
blocks,-0.2991
tackles_won,-0.4095
dribble_tackles,0.7223
dribbles_vs,0.3294
pressures,0.6935
pressure_regains,1.4958
clearances,-0.7205
errors,3.0452
aerials_won,0.3407
aerials_lost,-0.48
ball_recoveries,0.7265
pens_conceded,-0.3182
fouls,0.0692
cards_yellow_red,-0.1906
